id,True,Predicted,Confidence,TrueLabelProb
1389,2,2,0.37,0.37
1390,6,3,0.38,0.26
1393,1,1,0.55,0.55
1394,6,6,0.32,0.32
1396,1,1,0.59,0.59
1401,3,3,0.45,0.45
1405,3,3,0.63,0.63
1407,7,7,0.8,0.8
1409,3,3,0.48,0.48
1410,2,2,0.53,0.53
1412,7,7,0.39,0.39
1414,3,3,0.6,0.6
1426,2,2,0.22,0.22
1430,2,1,0.55,0.15
1433,1,1,0.38,0.38
1450,7,7,0.75,0.75
1461,7,7,0.89,0.89
1469,7,7,0.74,0.74
1472,7,7,0.86,0.86
1473,3,3,0.25,0.25
1478,2,6,0.3,0.26
1481,1,1,0.72,0.72
1488,7,7,0.42,0.42
1497,7,2,0.48,0.32
1502,3,3,0.34,0.34
1504,2,1,0.71,0.06
1509,2,2,0.41,0.41
1512,7,7,0.76,0.76
1522,2,2,0.46,0.46
1528,2,2,0.58,0.58
1530,3,3,0.61,0.61
1542,1,1,0.56,0.56
1546,6,6,0.7,0.7
1551,5,5,0.75,0.75
1553,2,2,0.43,0.43
1554,1,1,0.3,0.3
1569,2,2,0.4,0.4
1571,1,1,0.46,0.46
1574,1,1,0.69,0.69
1579,2,2,0.36,0.36
1581,5,3,0.28,0.2
1586,5,5,0.65,0.65
1593,6,6,0.48,0.48
1611,1,1,0.51,0.51
1615,7,2,0.33,0.31
1617,6,3,0.29,0.23
1618,1,1,0.48,0.48
1620,4,4,0.46,0.46
1621,2,2,0.39,0.39
1622,5,5,0.6,0.6
1644,7,2,0.38,0.25
1645,7,7,0.87,0.87
1650,1,1,0.42,0.42
1659,1,1,0.64,0.64
1665,7,7,0.83,0.83
1666,4,4,0.39,0.39
1675,1,1,0.59,0.59
1678,4,4,0.49,0.49
1704,1,1,0.52,0.52
6,6,6,0.5,0.5
21,4,6,0.4,0.16
25,1,1,0.44,0.44
28,1,1,0.66,0.66
38,3,3,0.75,0.75
42,1,1,0.49,0.49
50,7,7,0.74,0.74
54,1,1,0.43,0.43
56,3,3,0.56,0.56
62,7,7,0.59,0.59
64,1,1,0.47,0.47
67,4,4,0.46,0.46
72,3,3,0.64,0.64
79,5,5,0.57,0.57
83,3,3,0.29,0.29
85,4,3,0.39,0.15
87,6,6,0.52,0.52
92,1,1,0.59,0.59
94,6,4,0.3,0.25
98,4,4,0.39,0.39
103,2,2,0.38,0.38
126,2,1,0.28,0.1
132,5,5,0.71,0.71
136,3,3,0.6,0.6
139,7,7,0.7,0.7
140,5,5,0.61,0.61
143,4,4,0.75,0.75
149,2,1,0.41,0.27
150,6,3,0.38,0.35
160,2,2,0.37,0.37
168,3,3,0.71,0.71
170,7,7,0.9,0.9
173,1,1,0.35,0.35
175,5,5,0.64,0.64
177,6,6,0.58,0.58
179,3,5,0.3,0.2
190,5,4,0.31,0.22
195,5,5,0.62,0.62
197,3,3,0.65,0.65
208,6,6,0.44,0.44
210,6,6,0.58,0.58
217,3,3,0.39,0.39
219,4,4,0.52,0.52
221,4,4,0.38,0.38
235,2,2,0.5,0.5
243,7,7,0.63,0.63
248,1,1,0.67,0.67
250,2,5,0.32,0.14
255,2,2,0.57,0.57
260,1,1,0.71,0.71
273,3,3,0.71,0.71
280,1,1,0.38,0.38
287,2,2,0.63,0.63
300,3,3,0.55,0.55
307,1,1,0.35,0.35
315,3,3,0.44,0.44
318,5,5,0.73,0.73
319,6,6,0.58,0.58
322,5,1,0.41,0.2
329,1,1,0.74,0.74
330,2,2,0.44,0.44
348,6,1,0.31,0.3
350,4,5,0.45,0.18
353,7,7,0.51,0.51
357,3,2,0.36,0.24
364,6,6,0.53,0.53
373,2,2,0.51,0.51
385,5,5,0.23,0.23
395,2,2,0.51,0.51
397,5,5,0.35,0.35
398,4,4,0.68,0.68
402,7,7,0.72,0.72
419,5,5,0.59,0.59
422,5,5,0.43,0.43
423,3,3,0.58,0.58
426,5,4,0.49,0.17
429,2,2,0.57,0.57
435,6,6,0.39,0.39
445,5,5,0.58,0.58
449,1,2,0.22,0.15
451,3,3,0.41,0.41
467,1,1,0.51,0.51
472,2,2,0.54,0.54
478,5,5,0.71,0.71
483,2,2,0.52,0.52
486,6,6,0.35,0.35
489,1,1,0.68,0.68
499,3,3,0.74,0.74
500,3,3,0.78,0.78
501,1,1,0.49,0.49
502,1,1,0.55,0.55
505,3,6,0.27,0.21
506,7,7,0.73,0.73
507,1,1,0.77,0.77
515,5,5,0.64,0.64
516,4,4,0.32,0.32
522,2,2,0.45,0.45
524,6,6,0.35,0.35
525,4,4,0.66,0.66
526,4,4,0.67,0.67
529,2,3,0.3,0.25
530,2,2,0.46,0.46
538,2,7,0.38,0.32
539,2,2,0.4,0.4
542,1,1,0.7,0.7
543,2,2,0.5,0.5
546,1,6,0.41,0.13
553,6,1,0.42,0.18
554,4,4,0.44,0.44
557,1,1,0.7,0.7
575,1,1,0.59,0.59
584,2,2,0.31,0.31
586,3,3,0.63,0.63
587,2,1,0.71,0.13
588,7,7,0.86,0.86
590,3,3,0.4,0.4
610,3,6,0.43,0.28
617,1,1,0.5,0.5
618,1,1,0.59,0.59
643,1,1,0.53,0.53
646,1,1,0.58,0.58
649,6,6,0.5,0.5
650,2,2,0.3,0.3
656,3,3,0.35,0.35
658,3,3,0.43,0.43
665,1,1,0.44,0.44
666,2,2,0.48,0.48
679,5,5,0.74,0.74
684,3,2,0.5,0.3
687,2,2,0.4,0.4
693,5,5,0.63,0.63
694,7,7,0.7,0.7
706,6,6,0.4,0.4
707,3,5,0.43,0.15
710,7,7,0.44,0.44
711,2,2,0.51,0.51
722,7,7,0.86,0.86
724,2,2,0.48,0.48
725,1,1,0.52,0.52
727,3,6,0.34,0.11
729,5,5,0.59,0.59
736,3,3,0.35,0.35
741,7,7,0.77,0.77
742,5,5,0.59,0.59
743,7,7,0.79,0.79
744,7,7,0.52,0.52
749,1,1,0.36,0.36
754,1,1,0.75,0.75
758,1,1,0.36,0.36
772,3,3,0.64,0.64
778,4,4,0.51,0.51
779,7,7,0.51,0.51
783,5,5,0.57,0.57
787,4,4,0.57,0.57
788,4,4,0.72,0.72
794,1,1,0.49,0.49
798,3,3,0.65,0.65
803,2,1,0.57,0.13
806,7,2,0.24,0.23
810,7,7,0.46,0.46
811,7,7,0.7,0.7
814,5,5,0.56,0.56
816,2,5,0.58,0.11
820,2,2,0.4,0.4
824,3,3,0.26,0.26
825,3,3,0.57,0.57
833,3,3,0.25,0.25
834,1,4,0.33,0.15
839,5,5,0.6,0.6
843,3,3,0.31,0.31
846,7,7,0.57,0.57
848,1,1,0.65,0.65
852,5,5,0.37,0.37
853,3,3,0.63,0.63
864,1,1,0.36,0.36
866,1,3,0.32,0.09
880,1,1,0.38,0.38
884,7,7,0.62,0.62
886,7,3,0.3,0.05
889,4,4,0.36,0.36
892,1,1,0.44,0.44
898,3,2,0.55,0.15
900,1,1,0.41,0.41
910,5,5,0.26,0.26
911,1,1,0.48,0.48
913,2,1,0.34,0.13
920,3,3,0.69,0.69
927,1,1,0.77,0.77
928,2,2,0.33,0.33
931,1,1,0.44,0.44
939,2,2,0.64,0.64
942,2,7,0.53,0.24
943,1,1,0.49,0.49
947,6,2,0.36,0.29
948,2,2,0.53,0.53
962,6,4,0.25,0.23
976,4,4,0.69,0.69
978,1,1,0.59,0.59
979,7,7,0.87,0.87
986,3,7,0.33,0.06
989,4,4,0.4,0.4
1029,5,5,0.79,0.79
1030,4,4,0.47,0.47
1035,2,2,0.59,0.59
1039,3,3,0.69,0.69
1043,4,6,0.29,0.22
1047,6,6,0.36,0.36
1051,5,5,0.34,0.34
1065,1,1,0.52,0.52
1067,5,5,0.52,0.52
1071,2,2,0.44,0.44
1073,3,3,0.7,0.7
1079,1,1,0.73,0.73
1087,4,4,0.25,0.25
1089,3,3,0.54,0.54
1092,1,1,0.57,0.57
1098,7,7,0.6,0.6
1100,2,2,0.56,0.56
1103,1,1,0.77,0.77
1104,2,2,0.45,0.45
1108,1,1,0.38,0.38
1118,6,6,0.5,0.5
1120,1,1,0.47,0.47
1123,5,5,0.38,0.38
1132,5,5,0.61,0.61
1135,4,4,0.37,0.37
1138,5,5,0.38,0.38
1141,5,5,0.34,0.34
1143,1,1,0.66,0.66
1149,2,2,0.69,0.69
1160,7,7,0.8,0.8
1161,7,7,0.76,0.76
1163,4,2,0.22,0.2
1164,6,6,0.41,0.41
1167,1,1,0.53,0.53
1177,2,2,0.44,0.44
1184,2,1,0.35,0.12
1187,2,1,0.62,0.13
1196,5,5,0.47,0.47
1199,1,1,0.57,0.57
1202,6,6,0.59,0.59
1204,2,2,0.32,0.32
1209,3,3,0.35,0.35
1216,4,4,0.66,0.66
1221,6,6,0.37,0.37
1223,2,2,0.6,0.6
1233,4,4,0.7,0.7
1234,7,7,0.86,0.86
1235,6,6,0.38,0.38
1238,1,1,0.61,0.61
1255,3,3,0.46,0.46
1256,7,7,0.55,0.55
1260,1,1,0.54,0.54
1263,7,7,0.86,0.86
1268,7,7,0.48,0.48
1270,1,1,0.38,0.38
1271,5,5,0.6,0.6
1272,1,1,0.58,0.58
1275,7,7,0.87,0.87
1278,7,7,0.69,0.69
1295,4,4,0.51,0.51
1297,2,2,0.55,0.55
1305,3,2,0.47,0.25
1314,6,6,0.49,0.49
1328,3,3,0.48,0.48
1342,1,1,0.39,0.39
1351,1,1,0.51,0.51
1353,4,4,0.59,0.59
1356,3,3,0.48,0.48
1366,6,6,0.33,0.33
1371,1,1,0.57,0.57
1377,2,2,0.56,0.56
1380,1,1,0.64,0.64
1388,5,5,0.57,0.57
1391,6,6,0.56,0.56
1397,7,7,0.64,0.64
1400,7,7,0.38,0.38
1402,1,7,0.3,0.09
1408,7,7,0.87,0.87
1416,3,3,0.22,0.22
1417,5,4,0.43,0.27
1423,2,2,0.59,0.59
1437,6,6,0.63,0.63
1440,1,1,0.52,0.52
1443,3,3,0.49,0.49
1448,2,2,0.45,0.45
1451,4,4,0.65,0.65
1454,1,1,0.52,0.52
1455,3,3,0.3,0.3
1456,1,1,0.43,0.43
1458,4,4,0.7,0.7
1464,5,5,0.46,0.46
1468,5,5,0.66,0.66
1471,5,5,0.73,0.73
1476,4,4,0.3,0.3
1477,1,1,0.73,0.73
1482,6,6,0.3,0.3
1487,3,3,0.31,0.31
1489,3,3,0.41,0.41
1494,3,3,0.82,0.82
1496,3,3,0.42,0.42
1501,4,7,0.67,0.04
1514,6,6,0.29,0.29
1519,2,2,0.45,0.45
1520,1,6,0.28,0.23
1529,2,2,0.54,0.54
1539,5,5,0.4,0.4
1545,4,4,0.41,0.41
1555,5,5,0.44,0.44
1556,5,5,0.5,0.5
1557,7,7,0.75,0.75
1561,2,1,0.67,0.12
1564,6,6,0.6,0.6
1567,2,2,0.34,0.34
1568,7,7,0.86,0.86
1570,4,4,0.7,0.7
1572,4,2,0.25,0.25
1573,5,5,0.61,0.61
1583,1,2,0.3,0.14
1595,5,5,0.55,0.55
1596,7,6,0.34,0.24
1598,1,4,0.31,0.28
1609,5,5,0.62,0.62
1612,1,1,0.37,0.37
1636,1,1,0.78,0.78
1639,2,2,0.48,0.48
1641,4,4,0.28,0.28
1643,2,1,0.41,0.12
1651,6,6,0.44,0.44
1655,4,4,0.67,0.67
1657,7,7,0.65,0.65
1663,5,5,0.76,0.76
1664,4,4,0.3,0.3
1671,7,7,0.65,0.65
1677,2,2,0.31,0.31
1680,7,7,0.49,0.49
1682,3,1,0.3,0.22
1693,6,6,0.68,0.68
1694,3,3,0.47,0.47
1702,2,2,0.64,0.64
1703,4,4,0.74,0.74
1707,6,6,0.46,0.46
1711,1,1,0.62,0.62
3,4,4,0.33,0.33
8,1,1,0.46,0.46
27,6,6,0.56,0.56
36,3,3,0.49,0.49
41,7,7,0.71,0.71
53,7,7,0.82,0.82
60,3,3,0.63,0.63
63,7,7,0.72,0.72
65,1,1,0.39,0.39
88,3,3,0.57,0.57
95,3,3,0.31,0.31
97,6,6,0.48,0.48
100,5,5,0.65,0.65
101,1,1,0.4,0.4
104,2,2,0.42,0.42
117,1,1,0.49,0.49
119,4,4,0.53,0.53
125,7,7,0.47,0.47
130,7,7,0.86,0.86
131,2,2,0.41,0.41
133,1,1,0.5,0.5
142,2,2,0.4,0.4
145,2,2,0.44,0.44
151,3,6,0.3,0.25
153,5,5,0.56,0.56
154,2,2,0.32,0.32
163,2,2,0.67,0.67
165,7,7,0.4,0.4
166,1,1,0.39,0.39
169,5,4,0.35,0.34
183,2,6,0.27,0.12
186,1,1,0.65,0.65
191,7,7,0.81,0.81
196,1,1,0.61,0.61
206,1,1,0.61,0.61
212,4,4,0.22,0.22
216,7,7,0.85,0.85
218,4,4,0.26,0.26
224,3,3,0.71,0.71
226,3,3,0.33,0.33
227,2,2,0.54,0.54
234,5,5,0.64,0.64
244,2,2,0.41,0.41
252,2,4,0.44,0.06
256,3,3,0.61,0.61
259,7,7,0.85,0.85
262,2,1,0.45,0.16
264,1,1,0.58,0.58
272,3,3,0.52,0.52
279,3,3,0.61,0.61
285,6,6,0.26,0.26
286,3,3,0.51,0.51
292,1,1,0.7,0.7
295,7,7,0.58,0.58
298,3,3,0.58,0.58
299,2,2,0.75,0.75
305,4,4,0.73,0.73
309,3,3,0.28,0.28
316,7,7,0.34,0.34
323,3,3,0.67,0.67
324,1,1,0.6,0.6
326,2,2,0.64,0.64
334,3,3,0.39,0.39
337,1,1,0.59,0.59
338,4,2,0.23,0.21
343,4,4,0.77,0.77
345,6,6,0.35,0.35
351,1,4,0.35,0.21
355,1,2,0.22,0.08
359,3,3,0.46,0.46
361,4,4,0.34,0.34
365,3,6,0.28,0.25
367,1,1,0.4,0.4
368,3,3,0.43,0.43
372,1,1,0.45,0.45
378,7,7,0.58,0.58
380,5,5,0.35,0.35
382,1,1,0.57,0.57
384,2,5,0.26,0.19
389,7,7,0.63,0.63
392,7,7,0.7,0.7
393,7,7,0.47,0.47
401,1,1,0.61,0.61
410,3,3,0.55,0.55
411,2,2,0.44,0.44
421,5,5,0.46,0.46
432,1,1,0.35,0.35
436,1,1,0.5,0.5
437,6,6,0.69,0.69
439,1,1,0.58,0.58
444,1,1,0.61,0.61
448,3,6,0.35,0.22
450,2,2,0.58,0.58
462,4,7,0.34,0.18
463,1,1,0.61,0.61
464,3,3,0.33,0.33
476,1,1,0.3,0.3
479,1,1,0.76,0.76
480,7,7,0.48,0.48
484,4,4,0.64,0.64
490,3,3,0.53,0.53
494,5,5,0.3,0.3
495,1,4,0.32,0.21
497,1,1,0.54,0.54
504,5,5,0.76,0.76
510,6,6,0.48,0.48
512,5,5,0.67,0.67
514,5,5,0.4,0.4
521,1,1,0.33,0.33
536,3,3,0.35,0.35
551,4,4,0.68,0.68
555,5,5,0.34,0.34
559,5,5,0.55,0.55
566,3,3,0.56,0.56
571,7,7,0.63,0.63
574,7,7,0.83,0.83
583,7,2,0.49,0.27
589,4,4,0.79,0.79
592,1,1,0.53,0.53
593,2,2,0.39,0.39
595,6,1,0.44,0.23
599,5,5,0.49,0.49
600,2,2,0.23,0.23
621,4,4,0.67,0.67
628,3,3,0.77,0.77
642,7,7,0.63,0.63
645,4,4,0.69,0.69
653,4,4,0.55,0.55
663,5,1,0.33,0.16
664,2,2,0.62,0.62
672,2,2,0.34,0.34
677,1,1,0.72,0.72
683,2,2,0.38,0.38
695,1,1,0.59,0.59
700,4,4,0.61,0.61
728,7,7,0.75,0.75
733,3,3,0.56,0.56
745,7,7,0.41,0.41
746,4,4,0.7,0.7
755,5,5,0.58,0.58
761,5,5,0.55,0.55
767,2,2,0.58,0.58
770,6,6,0.32,0.32
771,4,4,0.61,0.61
780,3,3,0.55,0.55
781,1,1,0.66,0.66
784,1,1,0.67,0.67
785,1,1,0.43,0.43
789,1,1,0.43,0.43
793,3,1,0.46,0.06
800,2,2,0.35,0.35
809,5,5,0.43,0.43
812,2,3,0.28,0.12
813,1,1,0.42,0.42
818,3,3,0.54,0.54
822,4,4,0.62,0.62
831,2,1,0.54,0.17
842,7,7,0.69,0.69
849,2,1,0.66,0.19
854,7,2,0.4,0.2
855,3,3,0.51,0.51
860,5,5,0.51,0.51
862,3,3,0.78,0.78
867,3,3,0.57,0.57
868,6,6,0.59,0.59
870,3,3,0.31,0.31
874,4,4,0.57,0.57
875,6,6,0.6,0.6
876,1,1,0.72,0.72
878,1,1,0.55,0.55
882,4,4,0.47,0.47
883,1,1,0.59,0.59
887,6,6,0.4,0.4
890,7,7,0.6,0.6
896,3,3,0.63,0.63
909,6,6,0.48,0.48
915,2,2,0.39,0.39
926,6,6,0.42,0.42
929,4,4,0.6,0.6
930,5,5,0.49,0.49
935,3,3,0.55,0.55
949,1,1,0.74,0.74
954,7,7,0.73,0.73
958,7,7,0.84,0.84
959,1,1,0.43,0.43
960,7,7,0.47,0.47
963,2,1,0.47,0.22
967,6,6,0.39,0.39
972,1,1,0.55,0.55
974,6,6,0.51,0.51
975,2,5,0.31,0.21
977,1,3,0.32,0.18
990,1,1,0.62,0.62
991,2,2,0.52,0.52
997,1,1,0.63,0.63
999,3,3,0.55,0.55
1001,2,2,0.63,0.63
1002,5,5,0.2,0.2
1010,4,4,0.67,0.67
1012,2,2,0.42,0.42
1013,1,1,0.51,0.51
1018,5,5,0.55,0.55
1020,3,3,0.67,0.67
1022,4,4,0.42,0.42
1028,4,4,0.47,0.47
1036,4,4,0.55,0.55
1058,4,2,0.41,0.14
1062,5,5,0.46,0.46
1066,3,3,0.58,0.58
1074,6,6,0.35,0.35
1076,2,1,0.57,0.13
1077,2,3,0.51,0.12
1082,6,6,0.34,0.34
1085,6,3,0.36,0.25
1086,5,5,0.55,0.55
1090,2,2,0.38,0.38
1094,5,5,0.66,0.66
1097,4,4,0.28,0.28
1101,5,5,0.7,0.7
1105,3,3,0.63,0.63
1110,5,5,0.59,0.59
1119,7,7,0.65,0.65
1147,5,5,0.73,0.73
1162,1,1,0.63,0.63
1168,3,3,0.66,0.66
1169,1,1,0.41,0.41
1178,5,5,0.67,0.67
1181,1,1,0.42,0.42
1182,6,6,0.69,0.69
1186,6,6,0.28,0.28
1194,4,4,0.37,0.37
1198,4,3,0.35,0.13
1200,2,2,0.25,0.25
1208,2,2,0.45,0.45
1210,1,1,0.41,0.41
1211,5,5,0.71,0.71
1212,2,2,0.58,0.58
1217,5,5,0.57,0.57
1226,4,4,0.68,0.68
1248,1,1,0.54,0.54
1265,5,5,0.71,0.71
1277,6,6,0.39,0.39
1282,2,7,0.38,0.36
1286,1,1,0.48,0.48
1294,6,6,0.38,0.38
1301,2,1,0.49,0.14
1316,6,6,0.56,0.56
1318,4,4,0.46,0.46
1319,5,5,0.3,0.3
1321,1,1,0.51,0.51
1325,2,2,0.39,0.39
1333,1,1,0.72,0.72
1334,5,5,0.56,0.56
1337,4,4,0.51,0.51
1345,7,7,0.65,0.65
1346,5,5,0.45,0.45
1349,1,1,0.65,0.65
1358,7,7,0.72,0.72
1359,2,1,0.41,0.12
1362,5,5,0.43,0.43
1363,7,7,0.88,0.88
1367,1,1,0.36,0.36
1373,1,1,0.58,0.58
1374,1,6,0.38,0.11
1379,4,4,0.54,0.54
1381,5,5,0.67,0.67
1384,5,3,0.27,0.26
1398,3,1,0.48,0.07
1399,5,5,0.6,0.6
1403,5,5,0.49,0.49
1404,2,2,0.55,0.55
1415,6,6,0.49,0.49
1420,6,6,0.43,0.43
1422,7,7,0.83,0.83
1425,3,3,0.39,0.39
1436,2,2,0.28,0.28
1446,6,6,0.7,0.7
1447,5,5,0.42,0.42
1452,2,2,0.63,0.63
1457,3,2,0.42,0.27
1460,3,6,0.47,0.15
1462,1,1,0.58,0.58
1470,5,5,0.44,0.44
1474,2,2,0.46,0.46
1479,5,5,0.58,0.58
1485,1,1,0.57,0.57
1495,1,1,0.74,0.74
1499,6,6,0.57,0.57
1505,1,6,0.27,0.1
1506,7,7,0.72,0.72
1507,6,6,0.66,0.66
1508,5,5,0.73,0.73
1510,2,2,0.33,0.33
1511,3,3,0.56,0.56
1517,1,1,0.44,0.44
1524,2,2,0.42,0.42
1532,7,7,0.77,0.77
1533,4,4,0.73,0.73
1534,7,7,0.55,0.55
1535,2,2,0.45,0.45
1538,7,7,0.82,0.82
1540,6,6,0.41,0.41
1543,7,7,0.36,0.36
1549,2,2,0.62,0.62
1550,5,5,0.41,0.41
1566,1,1,0.57,0.57
1588,4,1,0.32,0.23
1589,7,7,0.91,0.91
1592,3,3,0.29,0.29
1594,3,3,0.66,0.66
1597,3,3,0.62,0.62
1602,4,4,0.41,0.41
1606,6,6,0.3,0.3
1607,2,2,0.62,0.62
1608,1,1,0.59,0.59
1610,6,6,0.43,0.43
1619,3,3,0.63,0.63
1624,2,2,0.34,0.34
1625,6,2,0.31,0.28
1626,6,6,0.56,0.56
1627,7,7,0.66,0.66
1629,3,3,0.73,0.73
1632,1,1,0.39,0.39
1634,1,1,0.27,0.27
1638,4,4,0.47,0.47
1640,2,1,0.54,0.23
1647,1,1,0.6,0.6
1648,3,1,0.33,0.1
1649,6,6,0.62,0.62
1658,3,3,0.49,0.49
1660,4,3,0.25,0.19
1667,3,3,0.52,0.52
1673,1,1,0.63,0.63
1674,2,2,0.68,0.68
1683,5,5,0.62,0.62
1688,5,5,0.47,0.47
1689,2,2,0.42,0.42
1691,1,1,0.54,0.54
1692,5,5,0.58,0.58
1699,7,7,0.59,0.59
1700,2,2,0.5,0.5
1710,2,2,0.44,0.44
1713,1,1,0.55,0.55
