id,True,Predicted,Confidence,TrueLabelProb,LowConfidence,SetPrediction,PossibleMislabel
604,2,2,0.8662475302052702,0.8662475302052702,False,False,False
606,5,5,0.9851196328178041,0.9851196328178041,False,False,False
609,1,1,0.3923502609916334,0.3923502609916334,True,True,False
613,1,5,0.8905660153149877,0.012605195013579054,False,False,True
614,2,2,0.9453683830413603,0.9453683830413603,False,False,False
624,1,1,0.9261093706604104,0.9261093706604104,False,False,False
625,7,7,0.963871415845261,0.963871415845261,False,False,False
630,3,6,0.993227736127469,0.0018577647092602979,False,False,True
631,1,6,0.6977767761081538,0.03873561427472887,False,False,True
637,3,3,0.9971885187369411,0.9971885187369411,False,False,False
644,4,4,0.9952809479248679,0.9952809479248679,False,False,False
652,2,2,0.9688784620481369,0.9688784620481369,False,False,False
655,2,7,0.6273552072206968,0.35027232005487363,False,False,False
660,2,2,0.993702309431951,0.993702309431951,False,False,False
668,1,2,0.2970197463221714,0.15178421365079073,True,True,True
673,3,3,0.9996677336499935,0.9996677336499935,False,False,False
675,2,2,0.8535282360474612,0.8535282360474612,False,False,False
676,4,4,0.9977959921566764,0.9977959921566764,False,False,False
680,1,1,0.7678209532804424,0.7678209532804424,False,False,False
682,7,7,0.9985144389227483,0.9985144389227483,False,False,False
689,5,5,0.9999873314944755,0.9999873314944755,False,False,False
690,1,1,0.872889139503268,0.872889139503268,False,False,False
696,1,1,0.9379512754964526,0.9379512754964526,False,False,False
702,4,4,0.988218344611785,0.988218344611785,False,False,False
714,3,6,0.9843021709079982,0.00816629166876239,False,False,True
718,1,1,0.7570976691701278,0.7570976691701278,False,False,False
721,1,1,0.5720344021870154,0.5720344021870154,False,False,False
726,4,4,0.9258245608354633,0.9258245608354633,False,False,False
734,4,4,0.990120975072829,0.990120975072829,False,False,False
737,6,6,0.4984855884908706,0.4984855884908706,True,True,False
747,5,5,0.9963833113280469,0.9963833113280469,False,False,False
750,4,4,0.594769391007884,0.594769391007884,False,False,False
751,4,4,0.8366649303221928,0.8366649303221928,False,False,False
752,3,3,0.989997502296296,0.989997502296296,False,False,False
759,5,5,0.5688461847215379,0.5688461847215379,False,False,False
762,1,1,0.9890487994223873,0.9890487994223873,False,False,False
764,3,3,0.9927243398313471,0.9927243398313471,False,False,False
765,4,4,0.9963250041672487,0.9963250041672487,False,False,False
766,4,4,0.5264284422830342,0.5264284422830342,False,False,False
774,1,1,0.9632259104829235,0.9632259104829235,False,False,False
775,2,2,0.8592042226954661,0.8592042226954661,False,False,False
797,5,5,0.9914585371447804,0.9914585371447804,False,False,False
802,6,6,0.8245743793186885,0.8245743793186885,False,False,False
826,5,5,0.7458232219080146,0.7458232219080146,False,False,False
827,4,2,0.2635029167491468,0.15338325631549993,True,True,True
832,6,3,0.5164454558913664,0.3885812899916822,False,False,False
835,1,1,0.9570274568977373,0.9570274568977373,False,False,False
838,2,2,0.9366070825108168,0.9366070825108168,False,False,False
844,2,7,0.9092158237191553,0.07442476800302082,False,False,True
851,5,5,0.8967353999912817,0.8967353999912817,False,False,False
857,1,1,0.9736128201078452,0.9736128201078452,False,False,False
872,1,1,0.8938863915857378,0.8938863915857378,False,False,False
877,5,5,0.9616896645484089,0.9616896645484089,False,False,False
881,2,1,0.8779748513556591,0.06585302676293112,False,False,True
885,3,3,0.9772783867030754,0.9772783867030754,False,False,False
895,7,7,0.9897499202919797,0.9897499202919797,False,False,False
899,6,6,0.49095073813640744,0.49095073813640744,True,True,False
903,5,5,0.9865212548469732,0.9865212548469732,False,False,False
907,6,6,0.6568401578397961,0.6568401578397961,False,False,False
912,2,1,0.683546837417142,0.29074300858031005,False,False,False
918,6,4,0.5464979821799432,0.2957045532974346,False,False,False
919,5,5,0.9771696306744289,0.9771696306744289,False,False,False
921,1,1,0.8755228932332011,0.8755228932332011,False,False,False
924,6,4,0.6055793572570508,0.24743904847878317,False,False,False
925,4,5,0.6072527759162665,0.38991408221392176,False,False,False
933,1,1,0.8949164070566187,0.8949164070566187,False,False,False
940,3,3,0.9706809037574674,0.9706809037574674,False,False,False
941,7,7,0.9986506513236113,0.9986506513236113,False,False,False
945,5,5,0.9863527547010101,0.9863527547010101,False,False,False
951,2,2,0.9685345242552735,0.9685345242552735,False,False,False
953,1,1,0.9970617658921773,0.9970617658921773,False,False,False
955,5,3,0.40025424148196603,0.12179350898776313,True,True,True
957,1,1,0.9509942441116369,0.9509942441116369,False,False,False
961,5,5,0.9945492051698437,0.9945492051698437,False,False,False
966,2,5,0.7684416422613641,0.061853654182165554,False,False,True
970,4,4,0.890911890136394,0.890911890136394,False,False,False
971,1,1,0.9782153318920456,0.9782153318920456,False,False,False
973,1,1,0.8417575436489781,0.8417575436489781,False,False,False
982,7,7,0.9979786975789008,0.9979786975789008,False,False,False
983,1,1,0.8333817638653626,0.8333817638653626,False,False,False
987,3,3,0.969598549198484,0.969598549198484,False,False,False
993,6,6,0.971372701506835,0.971372701506835,False,False,False
994,7,7,0.9999987166685806,0.9999987166685806,False,False,False
1000,3,5,0.659873995465675,0.13645328351759434,False,False,True
1004,6,6,0.8235966394297599,0.8235966394297599,False,False,False
1007,2,2,0.7006077230489579,0.7006077230489579,False,False,False
1016,6,6,0.9902978303716944,0.9902978303716944,False,False,False
1021,1,1,0.40363125678124634,0.40363125678124634,True,True,False
1042,3,3,0.949434905161359,0.949434905161359,False,False,False
1056,4,4,0.9996647674952411,0.9996647674952411,False,False,False
1057,5,5,0.9136646148687882,0.9136646148687882,False,False,False
1061,6,6,0.8543375807121922,0.8543375807121922,False,False,False
1064,1,5,0.9004671781570048,0.013158323138522757,False,False,True
1068,4,4,0.9995197345693484,0.9995197345693484,False,False,False
1070,5,5,0.9910395379352218,0.9910395379352218,False,False,False
1072,7,7,0.9871361541159902,0.9871361541159902,False,False,False
1083,3,3,0.7259705783134118,0.7259705783134118,False,False,False
1088,3,7,0.3891004127026795,0.0865999888350401,True,True,True
1095,1,1,0.9002146613647387,0.9002146613647387,False,False,False
1096,3,5,0.407392994248649,0.198935514956105,True,True,True
1099,4,4,0.9997433758277561,0.9997433758277561,False,False,False
1107,7,7,0.7664656996420296,0.7664656996420296,False,False,False
1109,1,1,0.928812020298555,0.928812020298555,False,False,False
1111,5,5,0.9983621059598613,0.9983621059598613,False,False,False
1121,3,3,0.9908647516553861,0.9908647516553861,False,False,False
1126,2,7,0.4618605851822347,0.05768459366997198,True,True,True
1133,7,7,0.9782677504883354,0.9782677504883354,False,False,False
1134,1,6,0.40265686143707574,0.3016393951067887,True,True,False
1140,1,1,0.9697936274166571,0.9697936274166571,False,False,False
1142,5,5,0.9999872994089113,0.9999872994089113,False,False,False
1148,6,1,0.4572517819170226,0.031016148654719886,True,True,True
1152,1,1,0.9586070441960336,0.9586070441960336,False,False,False
1159,3,3,0.8199071368366782,0.8199071368366782,False,False,False
1166,1,1,0.731883500423665,0.731883500423665,False,False,False
1173,5,5,0.9754228198582995,0.9754228198582995,False,False,False
1175,3,6,0.5824677112988416,0.1395676742016649,False,False,True
1183,4,4,0.7979853882978101,0.7979853882978101,False,False,False
1185,1,1,0.793435249806299,0.793435249806299,False,False,False
1188,2,2,0.8532627444405178,0.8532627444405178,False,False,False
1191,2,3,0.5200966530677207,0.16244756653454645,False,False,True
1192,4,4,0.9935849678270144,0.9935849678270144,False,False,False
1197,6,7,0.6525731882256924,0.2951938568101408,False,False,False
1203,3,3,0.9379944529967132,0.9379944529967132,False,False,False
1207,3,3,0.4577056469752988,0.4577056469752988,True,True,False
1213,7,7,0.6685577285951932,0.6685577285951932,False,False,False
1219,5,5,0.9998434173565571,0.9998434173565571,False,False,False
1224,1,1,0.606135058027054,0.606135058027054,False,False,False
1231,5,5,0.5599050280616561,0.5599050280616561,False,False,False
1246,6,6,0.9983918571444467,0.9983918571444467,False,False,False
1250,2,1,0.7952000693285612,0.11180443314928108,False,False,True
1252,5,5,0.9999931039282818,0.9999931039282818,False,False,False
1257,2,5,0.7367891759350264,0.15633065346322253,False,False,True
1259,2,2,0.9483170341055701,0.9483170341055701,False,False,False
1274,5,5,0.6205320667064039,0.6205320667064039,False,False,False
1280,4,4,0.9888685131135059,0.9888685131135059,False,False,False
1281,2,2,0.5739389966084445,0.5739389966084445,False,False,False
1287,1,1,0.914765096342577,0.914765096342577,False,False,False
1292,1,1,0.8891056032564583,0.8891056032564583,False,False,False
1293,2,1,0.9298246017745183,0.03950021441089835,False,False,True
1298,5,5,0.48700866161748074,0.48700866161748074,True,True,False
1299,4,4,0.9659341693853922,0.9659341693853922,False,False,False
1300,1,1,0.9539396062750272,0.9539396062750272,False,False,False
1311,2,2,0.48656008692497194,0.48656008692497194,True,True,False
1312,4,6,0.5857678105573004,0.027748581466951066,False,False,True
1313,5,5,0.9926799017487046,0.9926799017487046,False,False,False
1323,5,5,0.7378446170480091,0.7378446170480091,False,False,False
1326,7,7,0.9978463584676958,0.9978463584676958,False,False,False
1327,4,4,0.9996080903318413,0.9996080903318413,False,False,False
1335,2,7,0.6122245317533338,0.364077709518697,False,False,False
1343,6,6,0.9856801321128833,0.9856801321128833,False,False,False
1354,3,3,0.9916525541460203,0.9916525541460203,False,False,False
1365,6,6,0.9626954377948987,0.9626954377948987,False,False,False
1368,5,5,0.9623874919020858,0.9623874919020858,False,False,False
1375,2,7,0.5104984257121742,0.4661505810398781,False,False,False
1395,5,4,0.8570942727803773,0.11871440556981533,False,False,True
1406,6,6,0.9692318685663933,0.9692318685663933,False,False,False
1411,2,1,0.8798979857183317,0.07191496646918413,False,False,True
1413,3,3,0.9808638974893463,0.9808638974893463,False,False,False
1419,1,1,0.8705564470982663,0.8705564470982663,False,False,False
1428,2,2,0.7124588363153259,0.7124588363153259,False,False,False
1429,3,3,0.9974534537326022,0.9974534537326022,False,False,False
1432,1,1,0.9259531737897236,0.9259531737897236,False,False,False
1435,7,7,0.6831808244837957,0.6831808244837957,False,False,False
1439,5,5,0.9140345699065539,0.9140345699065539,False,False,False
1441,1,4,0.6024698112067853,0.07397685584768433,False,False,True
1442,7,7,0.9978955462224636,0.9978955462224636,False,False,False
1445,2,2,0.904767874308843,0.904767874308843,False,False,False
1453,7,7,0.9687985289913207,0.9687985289913207,False,False,False
1463,5,5,0.9361824306435712,0.9361824306435712,False,False,False
1466,1,4,0.8804346015703362,0.06921832158097439,False,False,True
1467,5,2,0.5468167791894155,0.14688446111786063,False,False,True
1475,2,7,0.5357852330369408,0.4533421715758607,False,False,False
1480,4,2,0.9096980912521776,0.0025722830643072005,False,False,True
1483,6,6,0.9695064522647049,0.9695064522647049,False,False,False
1490,1,1,0.9734281087745122,0.9734281087745122,False,False,False
1493,4,2,0.7152151489529011,0.029710899348346302,False,False,True
1498,7,7,0.894745871464182,0.894745871464182,False,False,False
1503,7,7,0.9999962812656231,0.9999962812656231,False,False,False
1513,7,7,0.8670492393533529,0.8670492393533529,False,False,False
1515,2,2,0.7632299195555813,0.7632299195555813,False,False,False
1518,2,2,0.9364383028268567,0.9364383028268567,False,False,False
1521,4,4,0.8387359180333019,0.8387359180333019,False,False,False
1525,7,7,0.9974214692043817,0.9974214692043817,False,False,False
1526,2,1,0.9322063743388935,0.04286421160948031,False,False,True
1536,7,3,0.6681006804689483,0.0631378971486668,False,False,True
1541,5,5,0.9968855142419872,0.9968855142419872,False,False,False
1547,3,3,0.9987340984490379,0.9987340984490379,False,False,False
1548,7,7,0.9918297406227169,0.9918297406227169,False,False,False
1552,3,3,0.9939632807586674,0.9939632807586674,False,False,False
1558,3,6,0.7949485105087628,0.017258728710213587,False,False,True
1565,2,6,0.47903894670624303,0.43089867489969463,True,True,False
1577,7,2,0.387857547555872,0.37579181181853605,True,True,False
1580,5,5,0.9890302923025845,0.9890302923025845,False,False,False
1582,5,5,0.9922217284858846,0.9922217284858846,False,False,False
1584,2,7,0.8073998499417671,0.17924784393986148,False,False,True
1590,6,6,0.9559543050674167,0.9559543050674167,False,False,False
1591,2,2,0.9342105693929807,0.9342105693929807,False,False,False
1599,3,3,0.8337220425986342,0.8337220425986342,False,False,False
1600,7,7,0.9801481504106399,0.9801481504106399,False,False,False
1601,4,4,0.968417406005873,0.968417406005873,False,False,False
1603,3,3,0.9990308648027262,0.9990308648027262,False,False,False
1616,3,3,0.9804847236372084,0.9804847236372084,False,False,False
1623,6,6,0.9300509946559384,0.9300509946559384,False,False,False
1631,2,1,0.8795209363014979,0.10182049324552767,False,False,True
1633,7,7,0.9736201549889363,0.9736201549889363,False,False,False
1637,4,4,0.9568717122781089,0.9568717122781089,False,False,False
1642,4,4,0.99751216043467,0.99751216043467,False,False,False
1646,2,2,0.8508558421704443,0.8508558421704443,False,False,False
1652,1,1,0.9456782555871815,0.9456782555871815,False,False,False
1653,2,2,0.6155778464409243,0.6155778464409243,False,False,False
1654,3,3,0.5726585303231871,0.5726585303231871,False,False,False
1661,1,1,0.9164444579478336,0.9164444579478336,False,False,False
1668,2,6,0.5810712612752713,0.3698350479689979,False,False,False
1670,1,6,0.34974205666776154,0.29683264530287223,True,True,False
1672,4,5,0.5341647691561714,0.4034141389622088,False,False,False
1679,6,6,0.8568732624502955,0.8568732624502955,False,False,False
1681,1,1,0.8999164320129335,0.8999164320129335,False,False,False
1685,7,7,0.9985909850886098,0.9985909850886098,False,False,False
1686,3,2,0.4496596501326823,0.11815254347313171,True,True,True
1687,5,5,0.7120684666367532,0.7120684666367532,False,False,False
1690,3,3,0.9131925259330728,0.9131925259330728,False,False,False
1697,6,6,0.9646888568565432,0.9646888568565432,False,False,False
1698,2,5,0.458891500213003,0.4210693469112699,True,True,False
1706,1,1,0.7259207713898063,0.7259207713898063,False,False,False
1714,1,1,0.726877720400064,0.726877720400064,False,False,False
0,1,1,0.9625619498494712,0.9625619498494712,False,False,False
7,2,2,0.8492744445759322,0.8492744445759322,False,False,False
11,1,1,0.9068111284920138,0.9068111284920138,False,False,False
14,2,2,0.9650207376063208,0.9650207376063208,False,False,False
15,7,7,0.988301769550696,0.988301769550696,False,False,False
18,4,4,0.8310886310621689,0.8310886310621689,False,False,False
19,5,5,0.9945647252539316,0.9945647252539316,False,False,False
20,3,3,0.899363883162647,0.899363883162647,False,False,False
33,7,7,0.5906184217519311,0.5906184217519311,False,False,False
35,6,6,0.9865339351884964,0.9865339351884964,False,False,False
39,6,6,0.899746517907657,0.899746517907657,False,False,False
44,5,5,0.950093886396854,0.950093886396854,False,False,False
48,4,4,0.8861751525570832,0.8861751525570832,False,False,False
49,3,3,0.9932285535476663,0.9932285535476663,False,False,False
51,1,1,0.946254829176539,0.946254829176539,False,False,False
57,3,3,0.9561810001706467,0.9561810001706467,False,False,False
59,6,3,0.4080127235423038,0.2949106764100082,True,True,False
70,6,6,0.9803842281163547,0.9803842281163547,False,False,False
75,2,2,0.8410601884259545,0.8410601884259545,False,False,False
80,4,4,0.990754436235971,0.990754436235971,False,False,False
86,7,7,0.9049729864429111,0.9049729864429111,False,False,False
89,1,6,0.5574711539685437,0.4036645212141749,False,False,False
91,7,7,0.9949513038804358,0.9949513038804358,False,False,False
96,4,4,0.9990778525592618,0.9990778525592618,False,False,False
99,3,3,0.991286297353542,0.991286297353542,False,False,False
105,1,1,0.48857933028028305,0.48857933028028305,True,True,False
107,1,1,0.9751856317717708,0.9751856317717708,False,False,False
109,1,1,0.940105112888051,0.940105112888051,False,False,False
110,1,1,0.641578836704095,0.641578836704095,False,False,False
114,7,7,0.9848291336227086,0.9848291336227086,False,False,False
115,2,2,0.927536261222972,0.927536261222972,False,False,False
116,4,5,0.417457498925054,0.2004428776982423,True,True,False
124,5,5,0.9999870837136224,0.9999870837136224,False,False,False
127,5,6,0.8004725055638816,0.07974343893003563,False,False,True
128,4,4,0.9504874139338576,0.9504874139338576,False,False,False
129,4,4,0.9990718227617803,0.9990718227617803,False,False,False
135,1,1,0.9649180600448944,0.9649180600448944,False,False,False
148,4,4,0.9456259785278219,0.9456259785278219,False,False,False
156,2,2,0.8154211890764739,0.8154211890764739,False,False,False
158,2,1,0.9433670952942885,0.034398970532836345,False,False,True
162,2,2,0.8444638996344058,0.8444638996344058,False,False,False
167,3,3,0.9201088012270562,0.9201088012270562,False,False,False
172,1,1,0.8568063288230073,0.8568063288230073,False,False,False
178,4,5,0.6002006126338015,0.302369760925371,False,False,False
194,3,3,0.6204916159157862,0.6204916159157862,False,False,False
199,3,4,0.8459266902916999,0.04716936085142307,False,False,True
202,6,6,0.9639277157137721,0.9639277157137721,False,False,False
213,4,4,0.6822444018832021,0.6822444018832021,False,False,False
222,2,2,0.8830741773392469,0.8830741773392469,False,False,False
223,4,4,0.994381602423184,0.994381602423184,False,False,False
233,3,3,0.7830809034720961,0.7830809034720961,False,False,False
237,3,3,0.9807942177490057,0.9807942177490057,False,False,False
239,5,5,0.9073983810905695,0.9073983810905695,False,False,False
240,5,5,0.9913324420138789,0.9913324420138789,False,False,False
253,1,1,0.9243574984808454,0.9243574984808454,False,False,False
261,1,1,0.8999940518452593,0.8999940518452593,False,False,False
263,1,1,0.9295177724405718,0.9295177724405718,False,False,False
266,6,6,0.9708510542816838,0.9708510542816838,False,False,False
267,4,4,0.9121419755301421,0.9121419755301421,False,False,False
274,5,5,0.9985992880915178,0.9985992880915178,False,False,False
276,3,3,0.5342440706697906,0.5342440706697906,False,False,False
277,2,1,0.9845188994075147,0.011985130344425679,False,False,True
288,2,2,0.958318978048749,0.958318978048749,False,False,False
289,5,5,0.9941406301211341,0.9941406301211341,False,False,False
294,7,7,0.8452826388682689,0.8452826388682689,False,False,False
296,2,2,0.584106932771769,0.584106932771769,False,False,False
297,4,5,0.5089684704218689,0.42887605126249345,False,False,False
302,6,6,0.9777073591594003,0.9777073591594003,False,False,False
303,3,5,0.4518589598607126,0.37770815239879413,True,True,False
321,2,2,0.9609181633304363,0.9609181633304363,False,False,False
332,4,4,0.993140005269577,0.993140005269577,False,False,False
336,2,2,0.9060752549776602,0.9060752549776602,False,False,False
339,2,2,0.9058167738188623,0.9058167738188623,False,False,False
340,6,2,0.39120148820967426,0.33718515456922926,True,True,False
347,6,6,0.9331431463066915,0.9331431463066915,False,False,False
349,6,6,0.9955736688311925,0.9955736688311925,False,False,False
356,4,4,0.7444410946053063,0.7444410946053063,False,False,False
363,1,1,0.9766912076819229,0.9766912076819229,False,False,False
371,6,6,0.9839731167907874,0.9839731167907874,False,False,False
376,7,7,0.9150563036596249,0.9150563036596249,False,False,False
379,2,2,0.9570020719543569,0.9570020719543569,False,False,False
381,2,3,0.531278831412712,0.274097471569584,False,False,False
390,5,5,0.5994115575794228,0.5994115575794228,False,False,False
391,7,7,0.9999975902686272,0.9999975902686272,False,False,False
396,2,2,0.921500134188441,0.921500134188441,False,False,False
406,7,7,0.8657207302989199,0.8657207302989199,False,False,False
408,2,2,0.7344336635240116,0.7344336635240116,False,False,False
412,7,7,0.9886056635958953,0.9886056635958953,False,False,False
415,5,5,0.9237415464205532,0.9237415464205532,False,False,False
427,5,5,0.7240633724170793,0.7240633724170793,False,False,False
428,6,6,0.9810738849235721,0.9810738849235721,False,False,False
438,6,6,0.9911136746687222,0.9911136746687222,False,False,False
441,4,4,0.8500708689500889,0.8500708689500889,False,False,False
443,5,5,0.7977586070566116,0.7977586070566116,False,False,False
446,5,5,0.7460731970130898,0.7460731970130898,False,False,False
458,1,1,0.894480790823119,0.894480790823119,False,False,False
461,4,4,0.988449582269983,0.988449582269983,False,False,False
465,3,7,0.4723063952718112,0.44702854899485156,True,True,False
471,1,1,0.5029455597465591,0.5029455597465591,False,False,False
474,3,2,0.6064859284739503,0.17157691596071767,False,False,True
475,1,1,0.48190631128105355,0.48190631128105355,True,True,False
481,2,1,0.6994667459437001,0.17083484438671453,False,False,True
482,1,1,0.4013816316788522,0.4013816316788522,True,True,False
487,5,5,0.9985094482357348,0.9985094482357348,False,False,False
488,1,1,0.6822919234463746,0.6822919234463746,False,False,False
498,1,1,0.7578459846448116,0.7578459846448116,False,False,False
518,7,7,0.3227628614577802,0.3227628614577802,True,True,False
520,5,5,0.9281461366651195,0.9281461366651195,False,False,False
523,2,2,0.7589384742568293,0.7589384742568293,False,False,False
533,3,3,0.9317711730114793,0.9317711730114793,False,False,False
534,6,6,0.9055251306945645,0.9055251306945645,False,False,False
548,4,4,0.8826514131899544,0.8826514131899544,False,False,False
565,4,3,0.8070458370652973,0.04728929515436115,False,False,True
567,1,1,0.8988881971508262,0.8988881971508262,False,False,False
568,1,1,0.9090777273081435,0.9090777273081435,False,False,False
570,1,1,0.9312610065049507,0.9312610065049507,False,False,False
572,2,2,0.6077901808952375,0.6077901808952375,False,False,False
576,3,3,0.9791639081084579,0.9791639081084579,False,False,False
577,7,7,0.9854300866607905,0.9854300866607905,False,False,False
580,2,1,0.8439703633378763,0.1468600799386908,False,False,True
582,1,1,0.9705276910217735,0.9705276910217735,False,False,False
585,2,2,0.8811636004357841,0.8811636004357841,False,False,False
597,2,2,0.9068172382919422,0.9068172382919422,False,False,False
602,1,1,0.9294851181958895,0.9294851181958895,False,False,False
608,7,7,0.9989449598888278,0.9989449598888278,False,False,False
620,5,5,0.8470704699291759,0.8470704699291759,False,False,False
623,1,5,0.3800242946982101,0.017711364362852134,True,True,True
626,3,3,0.8337498882920463,0.8337498882920463,False,False,False
627,3,5,0.49640735898133137,0.28197525074462454,True,True,False
629,5,3,0.401642893894221,0.1614376473881874,True,True,True
632,3,3,0.8966136685165634,0.8966136685165634,False,False,False
634,2,2,0.8231511564542688,0.8231511564542688,False,False,False
638,7,7,0.9722136858814537,0.9722136858814537,False,False,False
639,5,5,0.9811128828506925,0.9811128828506925,False,False,False
641,2,1,0.9369216167186086,0.0340102010581028,False,False,True
647,1,1,0.6856949590468728,0.6856949590468728,False,False,False
648,4,4,0.9983497783031281,0.9983497783031281,False,False,False
651,3,3,0.5900894010969139,0.5900894010969139,False,False,False
654,2,1,0.8530120087979396,0.08398969042958225,False,False,True
661,1,1,0.7442343875684329,0.7442343875684329,False,False,False
667,1,1,0.8970583867049694,0.8970583867049694,False,False,False
670,5,5,0.8271625456257455,0.8271625456257455,False,False,False
686,2,1,0.75174048921732,0.10029821994804067,False,False,True
691,5,5,0.9036192131745474,0.9036192131745474,False,False,False
692,3,3,0.9418878439916046,0.9418878439916046,False,False,False
697,1,1,0.9692892807152748,0.9692892807152748,False,False,False
699,3,3,0.9573321259195906,0.9573321259195906,False,False,False
705,2,2,0.8973760328628304,0.8973760328628304,False,False,False
712,2,2,0.9770200774059534,0.9770200774059534,False,False,False
719,6,6,0.8174147460458115,0.8174147460458115,False,False,False
720,2,5,0.4349444980907203,0.3043879699504038,True,True,False
731,2,2,0.9559476575972177,0.9559476575972177,False,False,False
732,5,5,0.8648824059304765,0.8648824059304765,False,False,False
735,3,3,0.9633677309977732,0.9633677309977732,False,False,False
740,6,6,0.9946985997644645,0.9946985997644645,False,False,False
753,4,4,0.9828789649208295,0.9828789649208295,False,False,False
757,7,7,0.7283443250159765,0.7283443250159765,False,False,False
763,1,1,0.6744852994647199,0.6744852994647199,False,False,False
768,2,2,0.868106990695411,0.868106990695411,False,False,False
769,1,1,0.9308244502316269,0.9308244502316269,False,False,False
773,3,3,0.9726522437900609,0.9726522437900609,False,False,False
777,4,4,0.6119973595751892,0.6119973595751892,False,False,False
782,6,5,0.5170305368923165,0.20998887400959126,False,False,False
790,5,5,0.9730442566855118,0.9730442566855118,False,False,False
791,7,7,0.9933181578697274,0.9933181578697274,False,False,False
792,3,3,0.59756641851538,0.59756641851538,False,False,False
801,7,7,0.9904292248184045,0.9904292248184045,False,False,False
807,7,7,0.9904506860723697,0.9904506860723697,False,False,False
808,1,1,0.98839570142845,0.98839570142845,False,False,False
817,5,5,0.9935384029339228,0.9935384029339228,False,False,False
821,1,3,0.5488735729559191,0.23561752562259822,False,False,False
823,3,7,0.833818865766681,0.01567157861808147,False,False,True
829,4,4,0.7251828506453615,0.7251828506453615,False,False,False
830,6,4,0.8850127824301006,0.07975721840529175,False,False,True
836,6,6,0.6612005191467429,0.6612005191467429,False,False,False
837,2,1,0.965267176592092,0.012121816847620261,False,False,True
841,7,7,0.9752992972296571,0.9752992972296571,False,False,False
845,4,4,0.5853521042600665,0.5853521042600665,False,False,False
856,1,2,0.6212042169148865,0.3627941035214493,False,False,False
858,1,1,0.8317634173941078,0.8317634173941078,False,False,False
861,5,5,0.9310484779344245,0.9310484779344245,False,False,False
863,3,3,0.9785635991170544,0.9785635991170544,False,False,False
869,5,5,0.9999825085930648,0.9999825085930648,False,False,False
871,6,6,0.949333257468484,0.949333257468484,False,False,False
873,5,5,0.9880565909085106,0.9880565909085106,False,False,False
888,1,1,0.6067353061295285,0.6067353061295285,False,False,False
891,5,5,0.9098904599238514,0.9098904599238514,False,False,False
893,4,4,0.8625618240401646,0.8625618240401646,False,False,False
901,3,2,0.9710259663872494,0.018858882652163015,False,False,True
902,1,1,0.8990972183953899,0.8990972183953899,False,False,False
904,6,6,0.9658028550836835,0.9658028550836835,False,False,False
908,3,3,0.9459402133714797,0.9459402133714797,False,False,False
914,5,5,0.9619948283958184,0.9619948283958184,False,False,False
916,2,2,0.472773533366269,0.472773533366269,True,True,False
922,1,1,0.8556888024182587,0.8556888024182587,False,False,False
936,3,3,0.3830523791713797,0.3830523791713797,True,True,False
944,1,1,0.8724324385693654,0.8724324385693654,False,False,False
946,2,2,0.7056997523182397,0.7056997523182397,False,False,False
968,5,4,0.9495552608651423,0.026358043850245372,False,False,True
969,5,5,0.5883945231361086,0.5883945231361086,False,False,False
985,1,1,0.499760996471406,0.499760996471406,True,True,False
988,2,2,0.8257439862297671,0.8257439862297671,False,False,False
998,3,3,0.9878063581784282,0.9878063581784282,False,False,False
1003,3,3,0.9644214384203201,0.9644214384203201,False,False,False
1006,3,3,0.8798399887667678,0.8798399887667678,False,False,False
1014,6,2,0.5850079275897551,0.18047851272262885,False,False,True
1019,2,1,0.6362698820104532,0.3335223127407436,False,False,False
1023,1,1,0.6434453574656209,0.6434453574656209,False,False,False
1027,7,7,0.8839923369864278,0.8839923369864278,False,False,False
1032,4,6,0.4954567293318567,0.474263815417548,True,True,False
1033,1,1,0.8046662292579223,0.8046662292579223,False,False,False
1041,4,4,0.9905876903742208,0.9905876903742208,False,False,False
1044,6,3,0.5917922852648345,0.3511655004824,False,False,False
1050,4,4,0.9900991043023769,0.9900991043023769,False,False,False
1054,7,7,0.9979244472683053,0.9979244472683053,False,False,False
1060,1,2,0.4790469454132372,0.3783002551973509,True,True,False
1069,1,6,0.6273958668227534,0.1357369915720094,False,False,True
1075,5,5,0.8990257688511661,0.8990257688511661,False,False,False
1078,3,7,0.9353988395221655,0.013777148804369916,False,False,True
1084,6,6,0.8402277946605591,0.8402277946605591,False,False,False
1091,5,3,0.8941252016168789,0.08074780092954385,False,False,True
1093,5,5,0.8986944493433741,0.8986944493433741,False,False,False
1102,3,2,0.3623137647042684,0.29664465468243295,True,True,False
1112,3,3,0.7613643358645565,0.7613643358645565,False,False,False
1114,5,5,0.9279280091876084,0.9279280091876084,False,False,False
1115,2,2,0.7000330994923472,0.7000330994923472,False,False,False
1116,4,4,0.9952222986211825,0.9952222986211825,False,False,False
1122,1,1,0.9660216458490369,0.9660216458490369,False,False,False
1127,4,4,0.6151238590751316,0.6151238590751316,False,False,False
1128,1,1,0.7461074769559034,0.7461074769559034,False,False,False
1136,2,2,0.9367575756192672,0.9367575756192672,False,False,False
1144,1,1,0.5960083420222356,0.5960083420222356,False,False,False
1146,5,5,0.5549834774381297,0.5549834774381297,False,False,False
1150,4,4,0.5685158692568029,0.5685158692568029,False,False,False
1151,3,6,0.8893844921701233,0.03553351223139283,False,False,True
1154,5,5,0.9963688439628018,0.9963688439628018,False,False,False
1155,3,3,0.8510338731509263,0.8510338731509263,False,False,False
